재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	317,602,333,475	321,545,078,896	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	dart_CurrentBiologicalAssetsGross	            유동생물자산, 총액	46,751,320,484	34,398,131,667	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	37,157,996,940	40,503,090,977	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	65,952,390	0	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Inventories	            유동재고자산	129,174,024,960	130,859,613,960	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	4,764,108,665	4,686,113,048	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentFinancialAssets	            기타유동금융자산	178,564,370	471,310,000	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents	            단기금융상품	8,170,000,000	23,170,000,000	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	            매출채권 및 기타유동채권	91,340,365,666	87,456,819,244	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	497,872,808,412	500,697,685,839	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	dart_LongTermDepositsNotClassifiedAsCashEquivalents	            장기금융상품	14,256,839,460	14,241,057,754	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	dart_LongTermTradeAndOtherNonCurrentReceivablesGross	            장기매출채권 및 기타비유동채권	8,551,823,911	7,066,839,140	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxAssets	            이연법인세자산	5,475,286,625	7,133,596,595	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	            영업권 이외의 무형자산	1,333,651,550	1,140,946,059	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentProperty	            투자부동산	20,915,480,354	20,628,328,558	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentsInSubsidiaries	            종속기업에 대한 투자자산	26,053,025,170	26,053,025,170	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	417,406,362,140	420,388,090,032	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RightofuseAssets	            사용권자산	3,880,339,202	4,045,802,531	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	         자본잉여금	256,293,544,034	256,293,544,034	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	         기타자본구성요소	-27,437,961,151	-27,437,961,151	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	288,670,148,295	300,693,317,338	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	         자본금	53,104,851,000	53,104,851,000	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	         이익잉여금(결손금)	6,709,714,412	18,732,883,455	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	815,475,141,887	822,242,764,735	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	444,163,343,803	427,292,001,993	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLeaseLiabilities	            유동 리스부채	1,628,218,347	2,044,396,303	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	283,161,415	1,233,404,538	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	            기타 유동부채	1,718,867,376	1,857,624,928	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermBorrowings	            유동 차입금	330,806,148,592	313,832,308,784	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentPayables	            매입채무 및 기타유동채무	109,726,948,073	108,324,267,440	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	526,804,993,592	521,549,447,397	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	82,641,649,789	94,257,445,404	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	dart_LongTermBorrowingsGross	            장기차입금	77,356,444,332	91,038,899,633	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	dart_LongTermTradeAndOtherNonCurrentPayables	            장기매입채무 및 기타비유동채무	982,689,207	921,695,137	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	dart_PostemploymentBenefitObligations	            퇴직급여부채	2,595,452,179	569,937,181	
재무상태표, 유동/비유동법 - 별도	[136480]	하림	코스닥시장상장법인	101	도축, 육류 가공 및 저장 처리업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLeaseLiabilities	            비유동 리스부채	1,707,064,071	1,726,913,453	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	42,463,621,961	40,072,161,643	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	16,301,383,985	13,668,866,429	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	1,757,784,563	1,606,187,928	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	1,391,390	1,414,760	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Inventories	            유동재고자산	7,879,003,051	5,696,728,383	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	453,927,275	347,293,670	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentFinancialAssets	            기타유동금융자산	1,133,602,774	1,630,003,869	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents	            단기금융상품	1,500,000,000	0	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	            매출채권 및 기타유동채권	3,575,674,932	4,387,237,819	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	26,162,237,976	26,403,295,214	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	            영업권 이외의 무형자산	32,514,122	27,065,431	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentFinancialAssets	            기타비유동금융자산	34,149,671	14,511,727	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	26,095,574,183	26,361,718,056	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	         자본잉여금	33,708,708,529	33,219,653,271	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	         기타자본구성요소	2,885,789,018	2,885,789,018	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	-8,841,150,406	-9,551,846,013	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	         자본금	6,429,543,000	6,429,543,000	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	         이익잉여금(결손금)	-51,865,190,953	-52,086,831,302	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	42,463,621,961	40,072,161,643	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	42,734,391,111	42,407,751,057	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermTradePayables	            단기매입채무	14,184,691,185	12,933,532,186	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentFinancialLiabilities	            기타유동금융부채	5,438,759,967	5,442,111,989	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	            기타 유동부채	2,215,734,290	2,445,610,866	
재무상태표, 유동/비유동법 - 별도	[null]	한국코러스	기타법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermBorrowings	            유동 차입금	18,993,724,330	19,489,696,748	
