재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	dart_ShortTermTradeReceivable	            매출채권	4,703,015,486	2,110,270,097	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	entity01513440_CurrentInancialAssetsAtFairvaluethroughProfitOrLossMeasuredAtFairvalueOfCurrentAssets	            당기손익-공정가치금융자산	500,049,644	1,586,212,548	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	entity01513440_udf_BS_20227118459872_CurrentAssets	            기타채권	185,055,901	197,067,478	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	5,775,630,404	6,528,646,396	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_Inventories	            유동재고자산	14,067,640,817	12,481,140,542	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	524,111,916	213,424,242	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents	            단기금융상품	2,031,387,770	2,031,387,770	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	15,396,855,290	15,555,860,101	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	entity01513440_udf_BS_2022516121052521_NoncurrentAssets	            장기기타채권	142,556,478	159,575,424	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	entity01513440_udf_BS_2022516121325761_NoncurrentAssets	            기타포괄손익-공정가치금융자산	97,445,000	97,445,000	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	entity01513440_udf_BS_2022516122251_NoncurrentAssets	            무형자산	218,988,853	199,205,723	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxAssets	            이연법인세자산	306,881,498	319,369,026	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentAssets	            기타비유동자산	38,857,914	33,609,704	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	14,424,248,332	14,582,588,079	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_RightofuseAssets	            사용권자산	167,877,215	164,067,145	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	32,587,389,937	32,009,954,201	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 자본	32,587,389,937	32,009,954,201	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	16,404,813,761	16,404,813,761	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	            기타자본구성요소	99,468,907	99,468,907	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	dart_OtherComprehensiveIncomeLossAccumulatedAmount	            기타포괄손익누계액	19,528,465	8,521,234	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	3,285,422,500	3,285,422,500	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금(결손금)	12,778,156,304	12,211,727,799	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	43,183,747,228	40,704,009,174	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	6,350,440,846	4,256,726,782	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	dart_ShortTermTradePayables	            매입채무	428,439,476	592,920,001	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	entity01513440_udf_BS_202271185043336_CurrentLiabilities	            기타채무	1,824,809,776	827,352,475	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLeaseLiabilities	            유동성리스부채	97,966,079	108,904,803	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentPortionOfLongtermBorrowings	            유동성장기부채	640,074,000	641,094,000	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	98,104,015	51,605,029	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	            기타 유동부채	2,761,047,500	1,534,850,474	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermBorrowings	            유동 차입금	500,000,000	500,000,000	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	10,596,357,291	8,694,054,973	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	4,245,916,445	4,437,328,191	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	dart_LongTermBorrowingsGross	            장기차입금	4,173,886,000	4,380,333,000	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	entity01513440_udf_BS_2022711855868_NoncurrentLiabilities	            장기기타채무	229,931	132,624	
재무상태표, 유동/비유동법 - 연결	[368770]	파이버프로	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLeaseLiabilities	            장기리스부채	71,800,514	56,862,567	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentAssets	            기타비유동자산	20,133,313		
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	112,552,792,246	108,242,051,456	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	22,169,589,177	21,699,716,013	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_CurrentDerivativeAsset	            파생금융자산(유동)	786,134,305	979,170,153	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	5,237,099,779	7,060,029,903	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	6,667,001	78,486,703	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Inventories	            재고자산	4,023,425,862	4,120,204,682	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	1,650,350,467	1,537,879,196	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentFinancialAssets	            기타유동금융자산	3,096,025,979	3,097,525,979	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	            매출채권 및 기타유동채권	7,369,885,784	4,826,419,397	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	90,383,203,069	86,542,335,443	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	            무형자산	2,268,728,777	2,275,493,796	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentProperty	            투자부동산	999,865,295	1,001,147,502	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentsInAssociates	            관계기업에 대한 투자자산	7,224,950,043	6,660,388,620	
재무상태표, 유동/비유동법 - 연결	[049120]	파인디앤씨	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition	            당기손익-공정가치측정 금융자산	684,502,384	684,502,384	
